"","CD_REFNIS_SECTOR","TX_SECTOR_DESCR_NL","n_food_establishments"
"1","11001A00-","AARTSELAAR-CENTRUM",2
"2","11002A01-","KLAPDORP - BROUWERSVLIET",2
"3","11002A02-","GROENPLAATS (SPAANSE WALLEN)",6
"4","11002A03-","HOOGSTRAAT (SPAANSE WALLEN)",5
"5","11002A04-","OUDAAN (SPAANSE WALLEN)",1
"6","11002A05-","GEVANGENIS (SPAANSE WALLEN)",2
"7","11002A10-","MEIR - LEYSSTRAAT (SP. WALLEN)",2
"8","11002A11-","KIPDORP-ST.-JACOBS (SP.WALLEN)",3
"9","11002A12-","K.N.S.-NAT. BANK (SP. WALLEN)",1
"10","11002A15-","HESSENHUIS (SPAANSE WALLEN)",2
"11","11002A22-","ST.-MICHIELSKAAI (SP. WALLEN)",2
"12","11002C20-","STATIEKWARTIER (STATIONSWIJK)",9
"13","11002C21-","ATHENEUM (STATIONSWIJK)",2
"14","11002C22-","DE CONINCPLEIN-Z.(STATIONSW.)",1
"15","11002C24-","PROVINCIESTRAAT(STATIONSWIJK )",3
"16","11002C25-","PELIKAANSTRAAT (STATIONSWIJK )",2
"17","11002C41-","DAMBRUGGESTRAAT-N.(STATIONSW.)",4
"18","11002C42-","DE ZAVEL (NOORDWIJK )",3
"19","11002D31-","ASTRID BAD (OOSTWIJK)",1
"20","11002D32-","ST.-VINCENTIUS (OOSTWIJK)",3
"21","11002D34-","DAGERAADPLAATS - OOSTSTATIE (OOSTWIJK)",4
"22","11002E131","VLAAMSE KAAI (ZUIDWIJK)",1
"23","11002E14-","MUSEUMWIJK (ZUIDWIJK)",3
"24","11002E15-","GERECHTSHOF (ZUIDWIJK)",1
"25","11002H40-","ST.-AMANDUS (NOORDWIJK)",3
"26","11002H41-","STUIVENBERG-WEST",3
"27","11002J85-","'T EILANDJE",1
"28","11002P03-","DE GEESTEN",1
"29","11002Q001","OUD MERKSEM",1
"30","11002R12-","CONFORTA",2
"31","11002S00-","BORGERHOUT - GEMEENTEHUIS",3
"32","11002S01-","FONTEINSTRAAT",1
"33","11002S03-","KROONSTRAAT-WEST",2
"34","11002S05-","KATTENBERG",3
"35","11002S30-","DE PEPERBUS",1
"36","11002T00-","OP TEN BERGH",3
"37","11002T30-","ZURENBORG",4
"38","11002V12-","WEERSTANDLAAN",1
"39","11005A00-","BOOM-CENTRUM",1
"40","11005A01-","ADVOKAATSTRAAT",1
"41","11008A30-","MARIA-TER-HEIDE",1
"42","11009B00-","SINT-LENAARTS-CENTRUM",1
"43","11013A00-","EDEGEM-CENTRUM",2
"44","11016A000","ESSEN-CENTRUM",2
"45","11016A010","HEUVEL",1
"46","11016A042","HONDSBERG",1
"47","11016A112","WILDERT-WEST",1
"48","11016A401","STATION",1
"49","11018A101","HEUVELSTRAAT",1
"50","11018A122","SINT-BERNARD",1
"51","11022A001","KALMTHOUT-CENTRUM-OOST",1
"52","11022A10-","KALMTHOUT-DORP",2
"53","11022A201","OUD-HEIDE",1
"54","11023A10-","PUTTE-CENTRUM",1
"55","11025A000","LINT-CENTRUM",1
"56","11029A00-","OUDE-GOD",1
"57","11030A00-","NIEL-CENTRUM",2
"58","11035C00-","BROECHEM-CENTRUM",1
"59","11037C12-","TURKIJE",1
"60","11038A000","SCHELLE-DORP",1
"61","11039A010","LINDENHOEK",1
"62","11040A00-","SCHOTEN-CENTRUM",1
"63","11040A201","DEUZELD",1
"64","11044A001","STABROEK-CENTRUM-WEST",1
"65","11044A032","STABROEK-CENTRUM-OOST",1
"66","11050A000","WIJNEGEM-CENTRUM-NOORD",1
"67","11050A274","DORENBOS",1
"68","11053A101","GOOREIND-KERN",1
"69","11055A000","ZOERSEL-CENTRUM",1
"70","11057A00-","WESTMALLE-CENTRUM",1
"71","11057B00-","OOSTMALLE-CENTRUM",1
"72","12005A000","BONHEIDEN-CENTRUM",1
"73","12007A001","BORNEM-CENTRUM",1
"74","12007A122","BRANDHEIDE",1
"75","12009A200","DUFFEL-CENTRUM-OOST",1
"76","12014A391","STEENPUTTEN",1
"77","12014E001","BOOISCHOT-CENTRUM",1
"78","12021A00-","LIER-CENTRUM-WEST",1
"79","12025A011","VLIETSE",2
"80","12025A02-","WINKELCENTRUM-(BRUUL-IJZ.LEEN)",5
"81","12025A10-","MECHELEN - STATIONSWIJK",2
"82","12026A01-","DORSEL",1
"83","12030A000","PUURS-CENTRUM",1
"84","13002A000","BAARLE-HERTOG -CENTRUM",1
"85","13003A00-","BALEN-CENTRUM",1
"86","13008A001","GEEL-CENTRUM",4
"87","13008A003","GEEL-CENTRUM STATION",3
"88","13008A20-","WINKELOMSEHEIDE-KERN",1
"89","13008A50-","ZAMMEL-KERN",1
"90","13008A820","ELZEN",1
"91","13008A900","SINT-DYMPHNA",1
"92","13010A021","EISTERLEE",1
"93","13011A040","HERENTALS - STATIONSWIJK",1
"94","13011B011","WOUD",1
"95","13013B00-","RAMSEL-KERN",1
"96","13014A00-","VRIJHEID",2
"97","13014A01-","VAN AERTSELAAR",1
"98","13014B00-","MINDERHOUT-DORP",1
"99","13016A000","HULSHOUT-KERN",2
"100","13016B000","WESTMEERBEEK-KERN",1
"101","13017A00-","KASTERLEE-CENTRUM",1
"102","13017A041","OSSENGOOR",1
"103","13017B091","NETEVALLEI - DIESTSE WEG",1
"104","13019A00-","LILLE-CENTRUM",2
"105","13019C000","GIERLE-CENTRUM",1
"106","13021A00-","MEERHOUT-CENTRUM",2
"107","13021A200","ZITTAART KERN",1
"108","13025A00-","MOL-CENTRUM",5
"109","13025A01-","TURNHOUTSEBAAN",1
"110","13025A700","MILLEGEM",1
"111","13029A000","OLEN-CENTRUM",1
"112","13029A12-","BUUL",1
"113","13029A20-","SINT-JOZEF-OLEN-KERN",1
"114","13031A000","OUD-TURNHOUT-CENTRUM",1
"115","13035B10-","SINT-JAN",1
"116","13037A001","RIJKEVORSEL-DORP",1
"117","13040A000","TURNHOUT-CENTRUM",2
"118","13040A622","DE WARANDE",1
"119","13046A001","VOSSELAAR-CENTRUM",1
"120","13046A042","BOLK",1
"121","13049A011","BOERENKRIJGLAAN",1
"122","13053C000","EINDHOUT-DORP",1
"123","13053D000","VORST-CENTRUM",1
"124","21001A02-","WAYEZ",1
"125","21001A10-","PORSELEIN",1
"126","21001A132","RAUTER-NORD",1
"127","21001A142","VEEWEIDE-NORD",1
"128","21001A712","SCHEUT - DE SMET",2
"129","21001A72-","OSSEGEM",1
"130","21001A85-","AUBADE",1
"131","21001B11-","DAUW-WEST",1
"132","21001B17-","SLACHTHUIS",1
"133","21001B20-","RAAD-NOORD",1
"134","21001B21-","BROGNIEZ-NOORD",1
"135","21001C581","KERKHOF",2
"136","21002A00-","CENTRUM-NOORD",1
"137","21002A02-","CENTRUM-ZUID",1
"138","21002A21-","LEBON",1
"139","21002A43-","VORSTLAAN-NORD",2
"140","21004A001","GROTE MARKT",10
"141","21004A002","BEURS",2
"142","21004A01-","OUD KORENHUIS",1
"143","21004A03-","BIJSTAND - ZUID PALEIS",3
"144","21004A04-","KAPELLEKERK",3
"145","21004A10-","CENTRAAL STATION",3
"146","21004A14-","GROTE ZAVEL",3
"147","21004A15-","JACOBSPLEIN",1
"148","21004A16-","JUSTITIEPALEIS - SINT-PIETERS HOSPITAAL",1
"149","21004A20-","BEURS-NOORDWEST",9
"150","21004A21-","ANNEESSENSPLEIN",1
"151","21004A22-","ZENNESTRAAT",1
"152","21004A23-","NIEUWE GRAANMARKT",2
"153","21004A24-","VARKENSMARKT",4
"154","21004A25-","BEGIJNHOFPLEIN",1
"155","21004A32-","CONGRES - STATION",1
"156","21004A33-","VRIJHEIDSPLEIN",2
"157","21004A34-","MUNT",4
"158","21004A35-","AD. MAXLAAN",5
"159","21004A70-","BLAESSTRAAT-ZUID",2
"160","21004A811","HANDELSKAAI",1
"161","21004A83-","E. JACQMAINLAAN-WEST",1
"162","21004B10-","ORBANSQUARE",1
"163","21004B411","TWEEKERKENSTRAAT",1
"164","21004B421","MARIE-LOUISESQUARE",2
"165","21004B43-","AMBIORIXSQUARE-NOORD",1
"166","21004B44-","AMBIORIXSQUARE-ZUID",1
"167","21004C52-","LOUIZALAAN-NOORDWEST",2
"168","21004C642","FRANKLIN ROOSEVELTLAAN",1
"169","21004D610","ANTWERPSE STEENWEG-ZUID",1
"170","21004D62-","ANTWERPSE STEENWEG-NOORD",2
"171","21004D6MJ","FABRIEKSKAAI-MONNOYER",3
"172","21004E130","HEILIG-HART",5
"173","21004E70-","MARIA-CHRISTINASTRAAT",1
"174","21004E74-","EM. DELVASTRAAT",1
"175","21004F922","KASTEEL BEYAERD",1
"176","21004G3NJ","HAREN-ZUID",1
"177","21005A031","MAALBEEK",4
"178","21005A051","RINSDELLE",1
"179","21005A11-","O.L. VROUW VAN HET HEILIG HART",1
"180","21005A14-","LEGERLAAN",1
"181","21005A20-","TERVURENSEPOORT - TONGERENSTR.",4
"182","21006A052","RUSTPLAATS",1
"183","21006A403","CICEROWIJK",3
"184","21007A61-","MONTENEGROSTRAAT",2
"185","21007A71-","ALSEMBERGSE STEENWEG",1
"186","21009A00-","CENTRUM",1
"187","21009A02-","MUSEUM",1
"188","21009A041","GEWIJDE BOOM",1
"189","21009A051","SINT-BONIFAAS",1
"190","21009A101","FLAGEYPLEIN",2
"191","21009A111","WERYSTRAAT",2
"192","21009A20-","KLEIN ZWITSERLANDPLEIN",2
"193","21009A21-","ZOMER",4
"194","21009A22-","HOGESCHOOL",1
"195","21009A301","BOONDAEL-NOORD",1
"196","21009A40-","LARIKSEN",1
"197","21009A41-","SINT-JORIS",1
"198","21009A42-","RENIER CHALON",1
"199","21009A501","LUXEMBURG PLEIN",2
"200","21009A53-","LONDENPLEIN",1
"201","21009A542","ANGLICAANSE KERK",1
"202","21009A552","NAAMSEPOORT",2
"203","21009A602","BELVEDERE",1
"204","21009A712","KASTELEINPLEIN-WEST",1
"205","21009A90-","SINT-FILIPPUS",2
"206","21010A00-","CENTRUM",1
"207","21010A03-","SPIEGEL",1
"208","21011A10-","VREDELAAN",1
"209","21011A30-","BOOGSCHUTTERS - FOUREZ",1
"210","21012A00-","CENTRUM",1
"211","21012A10-","HERTOGIN VAN BRABANT",1
"212","21012A20-","BAECK",1
"213","21012A54-","DELHAIZE",1
"214","21012A611","MEXICO",1
"215","21012A62-","BEVRIJDERS",1
"216","21012A63-","DUBRUCQ-NOORD",1
"217","21012A72-","LAVALLEE",2
"218","21013A01-","SPANJESTRAAT",2
"219","21013A02-","CAPOUILLETSTRAAT",3
"220","21013A101","VOORPLEIN",2
"221","21013A102","VOORPLEIN",1
"222","21013A40-","BARREEL",1
"223","21013A522","SCHOTLANDSTRAAT",1
"224","21013A623","FRANKRIJKSTRAAT",1
"225","21014A00-","SINT-JOOST PLAATS",2
"226","21014A02-","LIEFDADIGHEID",2
"227","21014A04-","HAACHTSE STEENWEG",5
"228","21014A05-","HOUWAERT",2
"229","21014A10-","SINT-FRANCISCUS",1
"230","21014A3MJ","MANHATTAN",1
"231","21015A00-","COLIGNONPLEIN",3
"232","21015A03-","JOSAPHATSTRAAT",1
"233","21015A05-","KONINKLIJKE SINT-MARIASTRAAT",6
"234","21015A152","PR. ELISABETH-NOORD",2
"235","21015A31-","VADERLAND",1
"236","21015A33-","WELDOENERSPLEIN",1
"237","21015A36-","CAMBIER E. STRAAT",1
"238","21015A40-","BRABANTSTRAAT",8
"239","21015A41-","VANDERLINDENSTRAAT",1
"240","21015A43-","NOORDSTATION",2
"241","21015A44-","KONINGINNELAAN",1
"242","21015A52-","LINTHOUTSTRAAT",1
"243","21015A53-","DAILLYPLEIN",1
"244","21015A54-","SMARAGDLAAN",2
"245","21015A612","BRICHAUTSTRAAT",3
"246","21015A64-","DUPLOYE SQUARE",2
"247","21015A70-","P. HYMANSSTRAAT",1
"248","21016A02-","ALSEMBERG-NOORD",3
"249","21016A322","STEENWEG OP WATERLOO-OOST",1
"250","21016A400","SINT-JOB",1
"251","21016A772","ZWARTEBEEK",1
"252","21018A04-","BEETEPUT",2
"253","21018A20-","GEORGES HENRILAAN",1
"254","21018A84-","KAPELLEVELD-NOORDOOST",1
"255","21018A87-","SINT-LUCAS",3
"256","21019A21-","MANOIR",1
"257","21019A40-","SINT-ALEIDIS",1
"258","21019A42-","SALOMELAAN",1
"259","23002A00-","ASSE - CENTRUM",1
"260","23002A400","KROKEGEM - KERN",1
"261","23003C00-","DWORP-CENTRUM",1
"262","23027A00-","HALLE-CENTRUM",4
"263","23027A011","BASCUUL",1
"264","23027A100","SINT-ROCHUS-KERN",1
"265","23045A000","LONDERZEEL-CENTRUM",1
"266","23047A00-","MACHELEN-CENTRUM",1
"267","23050B00-","WOLVERTEM - CENTRUM",1
"268","23052A00-","MERCHTEM-CENTRUM",2
"269","23052A0MA","INDUSTRIE",1
"270","23060A00-","OPWIJK-CENTRUM",1
"271","23062A00-","OVERIJSE-KERN",1
"272","23077A20-","NEGENMANNEKE -STW.OP BERGEN-W.",1
"273","23077A21-","NEGENMANNEKE -STW.OP BERGEN-O.",1
"274","23077E00-","RUISBROEK-CENTRUM",1
"275","23086A100","TERNAT STATION - ASSESTEENWEG",1
"276","23088A01-","VILVOORDE LEUVENSESTR.(CENTR.)",1
"277","23088A03-","BROEK (CENTRUM)",1
"278","23088A301","OUD KONINGSLO",1
"279","23094A00-","ZAVENTEM-CENTRUM",1
"280","23094A010","HOOGSTRAAT",1
"281","23094A03-","DAAL",1
"282","23094A05-","VILVOORDELAAN",1
"283","23094C001","STERREBEEK-CENTRUM",2
"284","23096B00-","HOFSTADE-KERN",1
"285","23096E000","EPPEGEM - DORP",1
"286","23098A0MS","KANAAL-MOZART",1
"287","23102A00-","WEMMEL-CENTRUM",1
"288","23102A11-","DE LIMBURGSE STRIRUM",1
"289","24001A011","BONEWIJK",1
"290","24001A122","LITER",1
"291","24001B19-","WOLFSDONK-VERSPREIDE BEWONING",1
"292","24001C001","RILLAAR-CENTRUM",1
"293","24007A00-","BEGIJNENDIJK-CENTRUM",1
"294","24007B00-","BETEKOM-KERN",1
"295","24016A00-","BOUTERSEM-CENTRUM",1
"296","24020A003","HASSELTSESTRAAT",2
"297","24020A004","SCHAFFENSE POORT",2
"298","24020A02-","LEUVENSE EN HASSELTSE POORT",1
"299","24033A000","HAACHT-KERN",1
"300","24038B012","IJZERENBERG",1
"301","24041A000","HOEGAARDEN-CENTRUM",1
"302","24059A01-","LANDEN STATION",1
"303","24062A00-","LEUVEN-CENTRUM",8
"304","24062A02-","LEUVEN STADSPARK",2
"305","24062A03-","DAMIAANPLEIN",1
"306","24062A10-","LEUVEN DIESTSE STRAAT",1
"307","24062A13-","VAN MONSSTRAAT",1
"308","24062A20-","BONDGENOTENLAAN",1
"309","24062A21-","LEPELSTRAAT",1
"310","24062A30-","TIENSESTRAAT",3
"311","24062A44-","REDINGEN",1
"312","24062A51-","BRUUL",3
"313","24062B100","PUTKAPEL-CENTRUM",1
"314","24062C00-","BLAUWPUT-CENTRUM",2
"315","24062C41-","BELLE VUE",1
"316","24062C50-","BENEDEN KESSEL",1
"317","24062D03-","HEVERLEE STATION",1
"318","24062D10-","SINT-ANTONIUS",1
"319","24094A00-","ROTSELAAR-CENTRUM",1
"320","24104A001","TERVUREN-CENTRUM",2
"321","24107A00-","TIENEN-CENTRUM",1
"322","24107A04-","KLINIEK",1
"323","24107A50-","VIANDERDAL",1
"324","24107D00-","KUMTICH-CENTRUM",1
"325","24109A00-","TREMELO-KERN",1
"326","24134A011","STATIONSSTRAAT",1
"327","24134D01-","STEENWEG AVERBODE - LANGDORP",1
"328","24134E00-","AVERBODE-KERN",1
"329","24135C012","WINGE-VELD",2
"330","25014A00-","BRAINE-L'ALLEUD-CENTRE",1
"331","25014A01-","STATION",2
"332","25014A05-","CASTEGIER",1
"333","25014A13-","HAUTE BORNE",1
"334","25014A410","MONT SAINT-PONT",1
"335","25015A00-","BRAINE-LE-CHATEAU-CENTRE",1
"336","25023A022","AVENUE DES COMBATTANTS",1
"337","25048A00-","LE MARCHE",1
"338","25072A001","NIVELLES-CENTRE-NORD",3
"339","25072A02-","ECOLE NORMALE",1
"340","25105A000","TUBIZE-CENTRE",2
"341","25110A00-","WATERLOO-CENTRE",2
"342","25112A001","WAVRE-CENTRE VILLE",2
"343","25112A011","SABLON",2
"344","25112A191","LONG CHAMP",1
"345","25121A402","LOUVAIN-LA-NEUVE-CENTRE",5
"346","25121A503","BICREAU-CENTRE",1
