"","CD_REFNIS_SECTOR","TX_SECTOR_DESCR_NL","n_food_establishments"
"347","25124A001","WALHAIN-SAINT-PAUL-CENTRE",1
"348","31004A00-","BLANKENBERGE-CENTRUM",3
"349","31004A04-","MARKTWIJK",1
"350","31005A001","BRUGGE-CENTRUM - BELFORT",2
"351","31005A501","GENTWEG",1
"352","31005A60-","SMEDENPOORT",2
"353","31005A701","SINT-GILLIS",1
"354","31005B70-","ZEEBRUGGE - DE MOLE",2
"355","31005E042","SINT-KRUIS - KRUISPORT",2
"356","31005H001","SINT-ANDRIES - CENTRUM",1
"357","31005H201","LEOPOLDWIJK",1
"358","31006F00-","SIJSELE-CENTRUM",1
"359","31022A000","OOSTKAMP-CENTRUM",1
"360","31033A001","TORHOUT-KERN",1
"361","31033A052","TORHOUT-CENTRUM-NOORD",1
"362","31043A00-","KNOKKE-DORP",1
"363","31043A10-","KNOKKE - CENTRUM",1
"364","32010A001","KOEKELARE-CENTRUM-KERN",1
"365","33011A001","IEPER-CENTRUM",1
"366","33029A01-","STATION",1
"367","34022A00-","KORTRIJK-CENTRUM",2
"368","34022A50-","OVERLEIE",1
"369","34022A54-","WARANDE",1
"370","34022B001","HEULE-KERN",1
"371","34027A052","STADSPARK",1
"372","34040A001","WAREGEM - CENTRUM",3
"373","34041A001","WEVELGEM-CENTRUM",2
"374","34041B000","GULLEGEM - DORPSPLEIN",1
"375","34043A01-","IJZEREN BAREEL",1
"376","35002A101","SAS-SLIJKENS - OOST",1
"377","35013A01-","POST - MERCATORDOK",1
"378","35013A02-","A. BUYLSTRAAT",1
"379","36007A191","INGELMUNSTER-VERSP.BEW.-ZUIDO.",1
"380","36008A001","IZEGEM-CENTRUM-OOST",1
"381","36011A033","LICHTERVELDE-CENTRUM - STATION",1
"382","36012A001","MOORSLEDE-CENTRUM",1
"383","36012A022","IEPERSESTRAAT",1
"384","36015A001","ROESELARE-CENTRUM",6
"385","36015A01-","HEILIG HART",1
"386","36015A822","FORT",1
"387","36019B00-","OOSTNIEUWKERKE-CENTRUM",1
"388","37012A001","RUISELEDE-CENTRUM",1
"389","37015A00-","TIELT-CENTRUM",1
"390","37018A00-","WINGENE-CENTRUM",1
"391","38014B10-","OOSTDUINKERKE - BAD",1
"392","41002A012","AALST - STATION",1
"393","41002A031","ZEEBERG",1
"394","41002A71-","DUIVEKEET",1
"395","41002A721","PUITEPUT",1
"396","41018A00-","GERAARDSBERGEN-CENTRUM",1
"397","41018A02-","STATIONSWIJK",1
"398","41024A00-","HAALTERT-DORP",1
"399","41048A001","NINOVE-CENTRUM",1
"400","41048A022","ABDIJ",1
"401","41048A04-","POLDERKWARTIER",1
"402","41081A00-","ZOTTEGEM-CENTRUM",1
"403","42006C042","SINT-GILLISLAAN-OOST",1
"404","42008A001","HAMME-CENTRUM",1
"405","42010A01-","STEENTJEN",1
"406","42011A001","LEBBEKE-CENTRUM",3
"407","42025A011","WETTEREN-CENTRUM SCHELDEKAAI",1
"408","42025A022","WETTEREN-CENTRUM - MOLENSTRAAT",1
"409","42025A201","OVERSCHELDE-CENTRUM",1
"410","42025A812","STATIEKOUTER",2
"411","42026A010","OUD DORP",1
"412","42026C001","SCHELLEBELLE-CENTRUM",1
"413","42028A001","ZELE-CENTRUM",1
"414","42028A021","KOUTER-ZUID",1
"415","43002A001","ASSENEDE-CENTRUM",1
"416","43005A00-","EEKLO-CENTRUM",1
"417","43014C10-","BENTILLE",1
"418","44001A001","AALTER-CENTRUM",1
"419","44011A000","MARKT - TOLPOORTSTRAAT - KNOK",6
"420","44011K100","BACHTE - KERN",1
"421","44012A00-","DE PINTE-DORP",1
"422","44019C001","ERTVELDE-CENTRUM",1
"423","44020A00-","GAVERE-KERN",1
"424","44021A00-","KUIP",3
"425","44021A01-","SINT-JACOBS",4
"426","44021A02-","KOUTER",1
"427","44021A03-","PATERSHOL",6
"428","44021A20-","GENT-CENTRUM-ZUID",1
"429","44021A221","BRUSSELSE POORT",1
"430","44021A31-","NEDERKOUTER",3
"431","44021A321","SINT-PIETERS",2
"432","44021A33-","HEUVELPOORT",3
"433","44021A35-","STATION",3
"434","44021A542","GROENDREEF",1
"435","44021A63-","TOLHUIS",10
"436","44021A711","EKKERGEM",1
"437","44021A801","WONDELGEMSTRAAT",3
"438","44021B321","KAUWPLEIN",1
"439","44021B433","STEENAKKER",1
"440","44021C72-","MUIDEBRUG",2
"441","44021D10-","LOURDES",1
"442","44021E00-","SINT-AMANDSBERG CENTRUM",1
"443","44021E021","GROOT BEGIJNHOF",5
"444","44021E32-","DAMPOORT",5
"445","44021G00-","LEDEBERG-CENTRUM",6
"446","44021G01-","FLORA",1
"447","44021G200","MERELBEKE STATION",1
"448","44021H001","ZWIJNAARDE-CENTRUM",1
"449","44021K001","DRONGEN DORP",1
"450","44021M00-","WONDELGEM CENTRUM",1
"451","44021M01-","WESTERGEM",1
"452","44021M102","VAN BEVEREPLEIN",1
"453","44034A000","LOCHRISTI CENTRUM",2
"454","44045A001","MOERBEKE CENTRUM",1
"455","44048B000","EKE-CENTRUM",1
"456","44064A02-","KORTRIJKSESTEENWEG",1
"457","45035A001","OUDENAARDE-CENTRUM",3
"458","45035A701","EINE-KERN",1
"459","45041A51-","KAPELLESTRAAT",1
"460","45063B00-","HEMELVEERDEGEM-CENTRUM",1
"461","46003A011","VINCKENDAM",1
"462","46003A032","BOSDAM",1
"463","46003A043","DONKVIJVER - ARENBERG",1
"464","46013C012","GEERAARD DE CREMERSTRAAT",1
"465","46020A001","SINT-GILLIS-WAAS-DORP",1
"466","46021A001","SINT-NIKLAAS - MARKT",1
"467","46021A021","WESTERBUURT",2
"468","46025A012","EEKHOUTDRIES - VOLKSPLAATS",1
"469","51004A00-","ATH-CENTRE",2
"470","52011A00-","CHARLEROI - VILLE HAUTE",3
"471","52011E01-","CENTENAIRE",1
"472","52011E50-","NEUVILLE",1
"473","52011G021","LES GLACIERES",1
"474","52011G0CY","CHERBOIS",1
"475","52011H001","MONT-SUR-MARCHIENNE",1
"476","52015C01-","TRAZEGNIES-CENTRE",1
"477","52021B10-","LE CASTOR",1
"478","53020A01-","PONT-A-CAVANIS",1
"479","53053A00-","MONS-CENTRE",3
"480","53053A04-","MONS STATION",4
"481","53053A051","WAROCQUE",1
"482","53053A392","LES BASSINS",2
"483","53053A912","PRISON",1
"484","53053D19-","BOIS DE GHLIN",1
"485","53053E001","NIMY-CENTRE",1
"486","53070A022","SAINT-LO",1
"487","53070A17-","CRIQUELIONS",1
"488","54007A001","MOUSCRON-CENTRE",2
"489","54007A501","COQ-ANGLAIS",1
"490","55010A00-","ENGHIEN-CENTRE",1
"491","55010A01-","PARC",1
"492","55022A00-","LA LOUVIERE-CENTRE",3
"493","55022A02-","LA LOUVIERE - PARC",1
"494","55022A41-","FLACHE",2
"495","55022A73-","MANSART - PARC GILSON",2
"496","56011A01-","PALAIS DE JUSTICE",2
"497","56011A02-","POSTE",2
"498","56011B00-","RESSAIX-CENTRE",1
"499","56087A001","MORLANWELZ-MARIEMONT - CENTRE COMMERCIAL",1
"500","56087A02-","MORLANWELZ - STATION",1
"501","56087B00-","CARNIERES-CENTRE",1
"502","57081A00-","TOURNAI-CENTRE",3
"503","57081A011","SEMINAIRE - SAINT-PIAT",1
"504","57081A052","SAINT-JACQUES",2
"505","57081P00-","ORCQ-CENTRE",1
"506","61003A00-","AMAY-CENTRE",2
"507","61003A03-","WEHAIRON",1
"508","61031A00-","HUY-CENTRE",2
"509","61043A39-","CHAUSSEE",1
"510","61072A00-","WANZE-CENTRE",1
"511","62009A001","AYWAILLE-CENTRE",2
"512","62022D01-","BECHURON - RANSY",1
"513","62032A01-","ESNEUX - RIVE DROITE",1
"514","62032B00-","TILFF-CENTRE",2
"515","62038A02-","CROUPET",1
"516","62063A00-","SAINT-LAMBERT",6
"517","62063A01-","FERONSTREE",2
"518","62063A03-","SAINT-JEAN",2
"519","62063A30-","SAINTE-MARIE",1
"520","62063A32-","PARADIS",2
"521","62063A331","FRAGNEE",1
"522","62063A540","DELIN-HESBAYE",1
"523","62063A70-","MAGHIN",2
"524","62063B10-","YSER",7
"525","62063B11-","DOS-FANCHON",1
"526","62063B12-","CONGRES",1
"527","62063D001","DERRIERE-LA-VILLE",1
"528","62063D301","PILZEN",1
"529","62063E00-","BRESSOUX-CENTRE",1
"530","62063G001","CHENEE-CENTRE",1
"531","62063K20-","CLINIQUE",1
"532","62063L1AN","CLOSERAIE",1
"533","62079B00-","HACCOURT-CENTRE OUEST",1
"534","62079D009","VIVEGNIS-CENTRE",1
"535","62096A000","FOND DE SERAING",2
"536","62096A100","LIZE EST",1
"537","62096A533","BEAU-SEJOUR-PLAINEVAUX",1
"538","62096A552","LIBERTE-PLAINE DES SPORTS",1
"539","62096D03-","LES GONHIS",1
"540","62096D032","CARREFOUR NIC JANSSENS",2
"541","62099D319","LABOUXHE",1
"542","62108A001","VISE-CENTRE",2
"543","62118A001","GRACE-BERLEUR-CENTRE",2
"544","62120A811","FLEMALLE-GRANDE-CENTRE SUD",1
"545","62121A101","ROGNAC",1
"546","63003A000","AUBEL CENTRE",1
"547","63012A000","BULLINGEN-ZENTRUM",1
"548","63023A001","EUPEN-ZENTRUM",2
"549","63023A110","NEUSTRASSE - BERGSTRASSE",1
"550","63023A20-","HAAS",3
"551","63023B21-","SCHONE AUSSICHT WEST",1
"552","63040A00-","KELMIS-ZENTRUM",1
"553","63040B00-","NEU MORESNET-ZENTRUM",1
"554","63061A000","DRIESCH",1
"555","63067A01-","AACHENSTR.-BAHNHOF-EISENBAHN",1
"556","63076A00-","THEUX-CENTRE",1
"557","63079A02-","NOTRE DAME DE RECOLLETS",1
"558","63079A03-","GARES CENTRALE ET OUEST",1
"559","63079E009","ENSIVAL-CENTRE",1
"560","63086A00-","TROIS-PONTS-CENTRE",1
"561","64034A00-","HANNUT-CENTRE",1
"562","71004A001","BERINGEN-CENTRUM",1
"563","71004A032","GEITELING - MOLENVELD",1
"564","71004A043","KOLMEN",2
"565","71004B00-","PAAL-CENTRUM",2
"566","71004B210","RIJSSEL",1
"567","71004C001","KOERSEL-DORP",2
"568","71004C022","SCHRIKHEIDE",1
"569","71004C20-","BERINGEN-MIJN-TUINWIJK KOERSEL",3
"570","71004D001","BEVERLO-DORP",1
"571","71004D20-","BERINGEN-MIJN-TUINWIJK BEVERLO",3
"572","71011A001","DIEPENBEEK-CENTRUM",1
"573","71016A03-","GENK-CENTRUM - NOORD",3
"574","71016A300","WINTERSLAG - TUINWIJK I",4
"575","71016A42-","WINTERSLAG - TUINWIJK II & IV",1
"576","71016B1AB","WATERSCHEI-ZUID",1
"577","71016B1BB","WATERSCHEI-NOORD",3
"578","71016B2AA","ZWARTBERG-ZUID",1
"579","71017A012","GINGELOM-CENTRUM-ZUID",1
"580","71022A001","HASSELT-CENTRUM-OOST",3
"581","71022A011","KEMPISCHE POORT",1
"582","71022A301","RUNKST - SINT-HUBERTUS",2
"583","71022A412","WILLEMSWIJK",1
"584","71022A423","VRIJWILLIGERSPLEIN",2
"585","71022A501","BANNEUXWIJK",1
"586","71022A512","KEMPENHOF",2
"587","71022A702","RAPERTINGEN",1
"588","71022A901","KIEWIT - VIJVERSTRAAT",1
"589","71022D20-","NEGENBUNDERS",1
"590","71022E012","KUILBERG",1
"591","71022F00-","KERMT-CENTRUM",2
"592","71022G000","SPALBEEK-KERN",1
"593","71022H000","STEVOORT-CENTRUM",1
"594","71034A00-","LEOPOLDSBURG-CENTRUM",2
"595","71034A021","KLEINE ZAVELHEIDE",1
"596","71037A001","LUMMEN-CENTRUM",3
"597","71047A00-","OPGLABBEEK-CENTRUM - VINKENKANT - OPHOVEN",1
"598","71047A200","NIEUWE KEMPEN-KERN",1
"599","71057A000","TESSENDERLO-CENTRUM",3
"600","71057A031","STATIONSTRAAT - DIASTERSTRAAT",1
"601","71057A101","HULST-KERN",1
"602","71066A001","ZONHOVEN-CENTRUM",1
"603","71067A001","ZUTENDAAL-CENTRUM",1
"604","71069A001","OOSTHAM-CENTRUM",2
"605","71070A001","HEUSDEN-CENTRUM",1
"606","71070A010","HEUSDEN CENTRUM - DE HOEVEN",2
"607","71070B001","ZOLDER-CENTRUM",1
"608","71070B100","BOEKT-KERN",1
"609","71070B300","VOORT",1
"610","72003A00-","BOCHOLT-CENTRUM",2
"611","72003C00-","KAULILLE-KERN",1
"612","72004A011","STADSRAND-WEST (OOST KANT)",2
"613","72018A022","KINROOI-CENTRUM-NOORD",1
"614","72018B001","MOLENBEERSEL-CENTRUM",1
"615","72018C012","KESSENICH - VENLOSE STEENWEG",1
"616","72020A100","LUTLOMMEL-CENTRUM",3
"617","72020A815","KLINIEK",1
"618","72021A00-","MAASEIK-CENTRUM",1
"619","72021B002","MAASEIKERLAAN-NOORD",1
"620","72025A00-","NEERPELT-CENTRUM",1
"621","72029A000","OVERPELT-CENTRUM",1
"622","72029A03-","HASPERSHOVEN",2
"623","72029A30-","LINDEL - CENTRUM",1
"624","72030A00-","PEER-CENTRUM",1
"625","72030D00-","WIJCHMAAL-CENTRUM",1
"626","72037A032","STAD - UITBREIDING",1
"627","72038A012","HECHTEL-CENTRUM-NOORDOOST",1
"628","72038A034","HECHTEL-CENTRUM-ZUIDWEST",1
"629","72038B00-","EKSEL-CENTRUM",2
"630","72039A000","HOUTHALEN-CENTRUM-WEST",2
"631","72039A02-","HOUTHALEN-CENTRUM-OOST",1
"632","72039B012","HELCHTEREN-KERN-WEST",1
"633","72040A00-","MEEUWEN-CENTRUM",1
"634","72040D00-","GRUITRODE-CENTRUM",2
"635","72041B001","ROTEM-CENTRUM",1
"636","72041E020","MULHEIM - RACHELS - NOTEBORN",1
"637","73001A211","ZWARTE WINNING",1
"638","73006A011","TABBAART",1
"639","73006A020","BILZEN - STATION",1
"640","73006A099","KATTEBERG",1
"641","73006M012","RIJKHOVEN - BAMMESTRAAT",1
"642","73009A019","STATION",1
"643","73009A032","ST. ROCHUS",1
"644","73022A012","DE BILTER",1
"645","73032A000","HOESELT-CENTRUM",1
"646","73042A001","LANAKEN-CENTRUM",1
"647","73042A10-","SMEERMAAS",1
"648","73042D00-","VELDWEZELT-CENTRUM",1
"649","73066A000","RIEMST-KERN",1
"650","73066B00-","HERDEREN-KERN",2
"651","73066D08-","VAART-NOORD-VERSPR. BEWONING",1
"652","73083A001","TONGEREN-CENTRUM",2
"653","73083A401","MOTMOLEN",1
"654","73098A00-","WELLEN-CENTRUM",1
"655","73107A001","MECHELEN-AAN-DE-MAAS-CENTRUM",2
"656","73107D101","PAUWENGRAAF",1
"657","73107D123","DRAAIMORTEL",1
"658","73107D201","TUINWIJK",1
"659","81001A00-","SAINT-DONAT",2
"660","81001A02-","SAINT-MARTIN",1
"661","81001A031","ARLON-CENTRE-NORD",1
"662","81004A033","AUBANGE-NORD-OUEST",1
"663","81004B00-","ATHUS-CENTRE",1
"664","82032A00-","VIELSALM-CENTRE",1
"665","83012E001","BARVAUX-CENTRE",2
"666","83034A04-","NOTRE-DAME",1
"667","83034C081","AYE - HABITATIONS DISP. -  EST",1
"668","84009A00-","BERTRIX-CENTRE",1
"669","84033C10-","TRAIMONT-CENTRE",1
"670","84043A00-","NEUFCHATEAU-CENTRE",1
"671","84077A10-","LIBRAMONT CENTRE NORD-CLINIQUE",1
"672","85011A000","FLORENVILLE-CENTRE",1
"673","85026A00-","MUSSON-CENTRE",1
"674","85046A000","HABAY-LA-NEUVE-CENTRE",1
"675","91030A03-","RUE DES STATIONS",1
"676","91034A001","DINANT-CENTRE - RUE GRANDE",2
"677","91034A042","DINANT-CENTRE - RUE SAXE",1
"678","92094A001","HOTEL DE VILLE",8
"679","92094A031","PARC - FACULTES",1
"680","92094A05-","PORTE DE BRUXELLES",1
"681","92094A401","SALZINNES-CENTRE",1
"682","92094A601","PONT DE LOUVAIN",2
"683","92094A702","QUARTIER SAINT-LOUP",4
"684","92094B00-","JAMBES-CENTRE",1
"685","92094B221","CITE DU SOUVENIR",1
"686","92137C02-","LE ROTON",1
"687","92140A00-","JEMEPPE-CENTRE",1
"688","92142A00-","GEMBLOUX-CENTRE",4
"689","92142A021","LEON NAMECHE",2
"690","93056A00-","PHILIPPEVILLE-CENTRE",1
