"","CD_REFNIS_SECTOR","TX_SECTOR_DESCR_NL","Type","n_food_establishments_grouped"
"1","11001A00-","AARTSELAAR-CENTRUM","Restaurant",2
"2","11002A01-","KLAPDORP - BROUWERSVLIET","Fast-Food",2
"3","11002A02-","GROENPLAATS (SPAANSE WALLEN)","Fast-Food",3
"4","11002A02-","GROENPLAATS (SPAANSE WALLEN)","Restaurant",3
"5","11002A03-","HOOGSTRAAT (SPAANSE WALLEN)","Fast-Food",2
"6","11002A03-","HOOGSTRAAT (SPAANSE WALLEN)","Restaurant",3
"7","11002A04-","OUDAAN (SPAANSE WALLEN)","Restaurant",1
"8","11002A05-","GEVANGENIS (SPAANSE WALLEN)","Fast-Food",1
"9","11002A05-","GEVANGENIS (SPAANSE WALLEN)","Restaurant",1
"10","11002A10-","MEIR - LEYSSTRAAT (SP. WALLEN)","Fast-Food",2
"11","11002A11-","KIPDORP-ST.-JACOBS (SP.WALLEN)","Fast-Food",3
"12","11002A12-","K.N.S.-NAT. BANK (SP. WALLEN)","Fast-Food",1
"13","11002A15-","HESSENHUIS (SPAANSE WALLEN)","Fast-Food",2
"14","11002A22-","ST.-MICHIELSKAAI (SP. WALLEN)","Fast-Food",1
"15","11002A22-","ST.-MICHIELSKAAI (SP. WALLEN)","Restaurant",1
"16","11002C20-","STATIEKWARTIER (STATIONSWIJK)","Fast-Food",6
"17","11002C20-","STATIEKWARTIER (STATIONSWIJK)","Restaurant",3
"18","11002C21-","ATHENEUM (STATIONSWIJK)","Restaurant",2
"19","11002C22-","DE CONINCPLEIN-Z.(STATIONSW.)","Fast-Food",1
"20","11002C24-","PROVINCIESTRAAT(STATIONSWIJK )","Fast-Food",3
"21","11002C25-","PELIKAANSTRAAT (STATIONSWIJK )","Restaurant",2
"22","11002C41-","DAMBRUGGESTRAAT-N.(STATIONSW.)","Fast-Food",2
"23","11002C41-","DAMBRUGGESTRAAT-N.(STATIONSW.)","Restaurant",2
"24","11002C42-","DE ZAVEL (NOORDWIJK )","Fast-Food",3
"25","11002D31-","ASTRID BAD (OOSTWIJK)","Restaurant",1
"26","11002D32-","ST.-VINCENTIUS (OOSTWIJK)","Fast-Food",2
"27","11002D32-","ST.-VINCENTIUS (OOSTWIJK)","Restaurant",1
"28","11002D34-","DAGERAADPLAATS - OOSTSTATIE (OOSTWIJK)","Restaurant",4
"29","11002E131","VLAAMSE KAAI (ZUIDWIJK)","Restaurant",1
"30","11002E14-","MUSEUMWIJK (ZUIDWIJK)","Fast-Food",2
"31","11002E14-","MUSEUMWIJK (ZUIDWIJK)","Restaurant",1
"32","11002E15-","GERECHTSHOF (ZUIDWIJK)","Restaurant",1
"33","11002H40-","ST.-AMANDUS (NOORDWIJK)","Fast-Food",2
"34","11002H40-","ST.-AMANDUS (NOORDWIJK)","Restaurant",1
"35","11002H41-","STUIVENBERG-WEST","Fast-Food",1
"36","11002H41-","STUIVENBERG-WEST","Restaurant",2
"37","11002J85-","'T EILANDJE","Restaurant",1
"38","11002P03-","DE GEESTEN","Restaurant",1
"39","11002Q001","OUD MERKSEM","Fast-Food",1
"40","11002R12-","CONFORTA","Fast-Food",2
"41","11002S00-","BORGERHOUT - GEMEENTEHUIS","Fast-Food",2
"42","11002S00-","BORGERHOUT - GEMEENTEHUIS","Restaurant",1
"43","11002S01-","FONTEINSTRAAT","Restaurant",1
"44","11002S03-","KROONSTRAAT-WEST","Fast-Food",2
"45","11002S05-","KATTENBERG","Fast-Food",3
"46","11002S30-","DE PEPERBUS","Fast-Food",1
"47","11002T00-","OP TEN BERGH","Fast-Food",2
"48","11002T00-","OP TEN BERGH","Restaurant",1
"49","11002T30-","ZURENBORG","Fast-Food",3
"50","11002T30-","ZURENBORG","Restaurant",1
"51","11002V12-","WEERSTANDLAAN","Restaurant",1
"52","11005A00-","BOOM-CENTRUM","Fast-Food",1
"53","11005A01-","ADVOKAATSTRAAT","Restaurant",1
"54","11008A30-","MARIA-TER-HEIDE","Fast-Food",1
"55","11009B00-","SINT-LENAARTS-CENTRUM","Fast-Food",1
"56","11013A00-","EDEGEM-CENTRUM","Fast-Food",1
"57","11013A00-","EDEGEM-CENTRUM","Restaurant",1
"58","11016A000","ESSEN-CENTRUM","Fast-Food",2
"59","11016A010","HEUVEL","Fast-Food",1
"60","11016A042","HONDSBERG","Fast-Food",1
"61","11016A112","WILDERT-WEST","Restaurant",1
"62","11016A401","STATION","Fast-Food",1
"63","11018A101","HEUVELSTRAAT","Restaurant",1
"64","11018A122","SINT-BERNARD","Fast-Food",1
"65","11022A001","KALMTHOUT-CENTRUM-OOST","Restaurant",1
"66","11022A10-","KALMTHOUT-DORP","Fast-Food",1
"67","11022A10-","KALMTHOUT-DORP","Restaurant",1
"68","11022A201","OUD-HEIDE","Restaurant",1
"69","11023A10-","PUTTE-CENTRUM","Restaurant",1
"70","11025A000","LINT-CENTRUM","Restaurant",1
"71","11029A00-","OUDE-GOD","Restaurant",1
"72","11030A00-","NIEL-CENTRUM","Fast-Food",2
"73","11035C00-","BROECHEM-CENTRUM","Restaurant",1
"74","11037C12-","TURKIJE","Fast-Food",1
"75","11038A000","SCHELLE-DORP","Cafe",1
"76","11039A010","LINDENHOEK","Restaurant",1
"77","11040A00-","SCHOTEN-CENTRUM","Restaurant",1
"78","11040A201","DEUZELD","Restaurant",1
"79","11044A001","STABROEK-CENTRUM-WEST","Fast-Food",1
"80","11044A032","STABROEK-CENTRUM-OOST","Restaurant",1
"81","11050A000","WIJNEGEM-CENTRUM-NOORD","Restaurant",1
"82","11050A274","DORENBOS","Fast-Food",1
"83","11053A101","GOOREIND-KERN","Restaurant",1
"84","11055A000","ZOERSEL-CENTRUM","Fast-Food",1
"85","11057A00-","WESTMALLE-CENTRUM","Fast-Food",1
"86","11057B00-","OOSTMALLE-CENTRUM","Restaurant",1
"87","12005A000","BONHEIDEN-CENTRUM","Fast-Food",1
"88","12007A001","BORNEM-CENTRUM","Restaurant",1
"89","12007A122","BRANDHEIDE","Fast-Food",1
"90","12009A200","DUFFEL-CENTRUM-OOST","Fast-Food",1
"91","12014A391","STEENPUTTEN","Restaurant",1
"92","12014E001","BOOISCHOT-CENTRUM","Fast-Food",1
"93","12021A00-","LIER-CENTRUM-WEST","Fast-Food",1
"94","12025A011","VLIETSE","Fast-Food",2
"95","12025A02-","WINKELCENTRUM-(BRUUL-IJZ.LEEN)","Fast-Food",1
"96","12025A02-","WINKELCENTRUM-(BRUUL-IJZ.LEEN)","Restaurant",4
"97","12025A10-","MECHELEN - STATIONSWIJK","Fast-Food",1
"98","12025A10-","MECHELEN - STATIONSWIJK","Restaurant",1
"99","12026A01-","DORSEL","Fast-Food",1
"100","12030A000","PUURS-CENTRUM","Restaurant",1
"101","13002A000","BAARLE-HERTOG -CENTRUM","Fast-Food",1
"102","13003A00-","BALEN-CENTRUM","Fast-Food",1
"103","13008A001","GEEL-CENTRUM","Fast-Food",2
"104","13008A001","GEEL-CENTRUM","Restaurant",2
"105","13008A003","GEEL-CENTRUM STATION","Fast-Food",3
"106","13008A20-","WINKELOMSEHEIDE-KERN","Restaurant",1
"107","13008A50-","ZAMMEL-KERN","Fast-Food",1
"108","13008A820","ELZEN","Fast-Food",1
"109","13008A900","SINT-DYMPHNA","Fast-Food",1
"110","13010A021","EISTERLEE","Fast-Food",1
"111","13011A040","HERENTALS - STATIONSWIJK","Fast-Food",1
"112","13011B011","WOUD","Fast-Food",1
"113","13013B00-","RAMSEL-KERN","Fast-Food",1
"114","13014A00-","VRIJHEID","Restaurant",2
"115","13014A01-","VAN AERTSELAAR","Restaurant",1
"116","13014B00-","MINDERHOUT-DORP","Fast-Food",1
"117","13016A000","HULSHOUT-KERN","Fast-Food",2
"118","13016B000","WESTMEERBEEK-KERN","Fast-Food",1
"119","13017A00-","KASTERLEE-CENTRUM","Restaurant",1
"120","13017A041","OSSENGOOR","Fast-Food",1
"121","13017B091","NETEVALLEI - DIESTSE WEG","Fast-Food",1
"122","13019A00-","LILLE-CENTRUM","Fast-Food",1
"123","13019A00-","LILLE-CENTRUM","Restaurant",1
"124","13019C000","GIERLE-CENTRUM","Fast-Food",1
"125","13021A00-","MEERHOUT-CENTRUM","Fast-Food",2
"126","13021A200","ZITTAART KERN","Fast-Food",1
"127","13025A00-","MOL-CENTRUM","Fast-Food",3
"128","13025A00-","MOL-CENTRUM","Restaurant",2
"129","13025A01-","TURNHOUTSEBAAN","Fast-Food",1
"130","13025A700","MILLEGEM","Fast-Food",1
"131","13029A000","OLEN-CENTRUM","Fast-Food",1
"132","13029A12-","BUUL","Fast-Food",1
"133","13029A20-","SINT-JOZEF-OLEN-KERN","Restaurant",1
"134","13031A000","OUD-TURNHOUT-CENTRUM","Restaurant",1
"135","13035B10-","SINT-JAN","Fast-Food",1
"136","13037A001","RIJKEVORSEL-DORP","Restaurant",1
"137","13040A000","TURNHOUT-CENTRUM","Fast-Food",1
"138","13040A000","TURNHOUT-CENTRUM","Restaurant",1
"139","13040A622","DE WARANDE","Restaurant",1
"140","13046A001","VOSSELAAR-CENTRUM","Fast-Food",1
"141","13046A042","BOLK","Fast-Food",1
"142","13049A011","BOERENKRIJGLAAN","Restaurant",1
"143","13053C000","EINDHOUT-DORP","Fast-Food",1
"144","13053D000","VORST-CENTRUM","Fast-Food",1
"145","21001A02-","WAYEZ","Fast-Food",1
"146","21001A10-","PORSELEIN","Restaurant",1
"147","21001A132","RAUTER-NORD","Fast-Food",1
"148","21001A142","VEEWEIDE-NORD","Fast-Food",1
"149","21001A712","SCHEUT - DE SMET","Cafe",1
"150","21001A712","SCHEUT - DE SMET","Restaurant",1
"151","21001A72-","OSSEGEM","Fast-Food",1
"152","21001A85-","AUBADE","Fast-Food",1
"153","21001B11-","DAUW-WEST","Fast-Food",1
"154","21001B17-","SLACHTHUIS","Fast-Food",1
"155","21001B20-","RAAD-NOORD","Fast-Food",1
"156","21001B21-","BROGNIEZ-NOORD","Restaurant",1
"157","21001C581","KERKHOF","Fast-Food",1
"158","21001C581","KERKHOF","Restaurant",1
"159","21002A00-","CENTRUM-NOORD","Fast-Food",1
"160","21002A02-","CENTRUM-ZUID","Restaurant",1
"161","21002A21-","LEBON","Fast-Food",1
"162","21002A43-","VORSTLAAN-NORD","Fast-Food",2
"163","21004A001","GROTE MARKT","Fast-Food",3
"164","21004A001","GROTE MARKT","Restaurant",7
"165","21004A002","BEURS","Fast-Food",1
"166","21004A002","BEURS","Restaurant",1
"167","21004A01-","OUD KORENHUIS","Fast-Food",1
"168","21004A03-","BIJSTAND - ZUID PALEIS","Fast-Food",2
"169","21004A03-","BIJSTAND - ZUID PALEIS","Restaurant",1
"170","21004A04-","KAPELLEKERK","Restaurant",3
"171","21004A10-","CENTRAAL STATION","Fast-Food",2
"172","21004A10-","CENTRAAL STATION","Restaurant",1
"173","21004A14-","GROTE ZAVEL","Fast-Food",1
"174","21004A14-","GROTE ZAVEL","Restaurant",2
"175","21004A15-","JACOBSPLEIN","Fast-Food",1
"176","21004A16-","JUSTITIEPALEIS - SINT-PIETERS HOSPITAAL","Fast-Food",1
"177","21004A20-","BEURS-NOORDWEST","Fast-Food",5
"178","21004A20-","BEURS-NOORDWEST","Restaurant",4
"179","21004A21-","ANNEESSENSPLEIN","Restaurant",1
"180","21004A22-","ZENNESTRAAT","Fast-Food",1
"181","21004A23-","NIEUWE GRAANMARKT","Fast-Food",1
"182","21004A23-","NIEUWE GRAANMARKT","Restaurant",1
"183","21004A24-","VARKENSMARKT","Fast-Food",1
"184","21004A24-","VARKENSMARKT","Restaurant",3
"185","21004A25-","BEGIJNHOFPLEIN","Fast-Food",1
"186","21004A32-","CONGRES - STATION","Fast-Food",1
"187","21004A33-","VRIJHEIDSPLEIN","Restaurant",2
"188","21004A34-","MUNT","Fast-Food",3
"189","21004A34-","MUNT","Restaurant",1
"190","21004A35-","AD. MAXLAAN","Cafe",1
"191","21004A35-","AD. MAXLAAN","Fast-Food",4
"192","21004A70-","BLAESSTRAAT-ZUID","Fast-Food",2
"193","21004A811","HANDELSKAAI","Restaurant",1
"194","21004A83-","E. JACQMAINLAAN-WEST","Restaurant",1
"195","21004B10-","ORBANSQUARE","Fast-Food",1
"196","21004B411","TWEEKERKENSTRAAT","Restaurant",1
"197","21004B421","MARIE-LOUISESQUARE","Restaurant",2
"198","21004B43-","AMBIORIXSQUARE-NOORD","Fast-Food",1
"199","21004B44-","AMBIORIXSQUARE-ZUID","Restaurant",1
"200","21004C52-","LOUIZALAAN-NOORDWEST","Fast-Food",1
"201","21004C52-","LOUIZALAAN-NOORDWEST","Restaurant",1
"202","21004C642","FRANKLIN ROOSEVELTLAAN","Restaurant",1
"203","21004D610","ANTWERPSE STEENWEG-ZUID","Fast-Food",1
"204","21004D62-","ANTWERPSE STEENWEG-NOORD","Fast-Food",1
"205","21004D62-","ANTWERPSE STEENWEG-NOORD","Restaurant",1
"206","21004D6MJ","FABRIEKSKAAI-MONNOYER","Fast-Food",2
"207","21004D6MJ","FABRIEKSKAAI-MONNOYER","Restaurant",1
"208","21004E130","HEILIG-HART","Fast-Food",4
"209","21004E130","HEILIG-HART","Restaurant",1
"210","21004E70-","MARIA-CHRISTINASTRAAT","Restaurant",1
"211","21004E74-","EM. DELVASTRAAT","Restaurant",1
"212","21004F922","KASTEEL BEYAERD","Restaurant",1
"213","21004G3NJ","HAREN-ZUID","Fast-Food",1
"214","21005A031","MAALBEEK","Fast-Food",2
"215","21005A031","MAALBEEK","Restaurant",2
"216","21005A051","RINSDELLE","Fast-Food",1
"217","21005A11-","O.L. VROUW VAN HET HEILIG HART","Fast-Food",1
"218","21005A14-","LEGERLAAN","Restaurant",1
"219","21005A20-","TERVURENSEPOORT - TONGERENSTR.","Fast-Food",1
"220","21005A20-","TERVURENSEPOORT - TONGERENSTR.","Restaurant",3
"221","21006A052","RUSTPLAATS","Fast-Food",1
"222","21006A403","CICEROWIJK","Fast-Food",2
"223","21006A403","CICEROWIJK","Restaurant",1
"224","21007A61-","MONTENEGROSTRAAT","Fast-Food",2
"225","21007A71-","ALSEMBERGSE STEENWEG","Fast-Food",1
"226","21009A00-","CENTRUM","Fast-Food",1
"227","21009A02-","MUSEUM","Restaurant",1
"228","21009A041","GEWIJDE BOOM","Fast-Food",1
"229","21009A051","SINT-BONIFAAS","Restaurant",1
"230","21009A101","FLAGEYPLEIN","Fast-Food",2
"231","21009A111","WERYSTRAAT","Fast-Food",1
"232","21009A111","WERYSTRAAT","Restaurant",1
"233","21009A20-","KLEIN ZWITSERLANDPLEIN","Restaurant",2
"234","21009A21-","ZOMER","Fast-Food",4
"235","21009A22-","HOGESCHOOL","Fast-Food",1
"236","21009A301","BOONDAEL-NOORD","Restaurant",1
"237","21009A40-","LARIKSEN","Fast-Food",1
"238","21009A41-","SINT-JORIS","Restaurant",1
"239","21009A42-","RENIER CHALON","Fast-Food",1
"240","21009A501","LUXEMBURG PLEIN","Fast-Food",1
"241","21009A501","LUXEMBURG PLEIN","Restaurant",1
"242","21009A53-","LONDENPLEIN","Fast-Food",1
"243","21009A542","ANGLICAANSE KERK","Fast-Food",1
"244","21009A552","NAAMSEPOORT","Fast-Food",1
"245","21009A552","NAAMSEPOORT","Restaurant",1
"246","21009A602","BELVEDERE","Fast-Food",1
"247","21009A712","KASTELEINPLEIN-WEST","Restaurant",1
"248","21009A90-","SINT-FILIPPUS","Fast-Food",1
"249","21009A90-","SINT-FILIPPUS","Restaurant",1
"250","21010A00-","CENTRUM","Restaurant",1
"251","21010A03-","SPIEGEL","Restaurant",1
"252","21011A10-","VREDELAAN","Fast-Food",1
"253","21011A30-","BOOGSCHUTTERS - FOUREZ","Fast-Food",1
"254","21012A00-","CENTRUM","Fast-Food",1
"255","21012A10-","HERTOGIN VAN BRABANT","Restaurant",1
"256","21012A20-","BAECK","Cafe",1
"257","21012A54-","DELHAIZE","Restaurant",1
"258","21012A611","MEXICO","Fast-Food",1
"259","21012A62-","BEVRIJDERS","Fast-Food",1
"260","21012A63-","DUBRUCQ-NOORD","Restaurant",1
"261","21012A72-","LAVALLEE","Restaurant",2
"262","21013A01-","SPANJESTRAAT","Fast-Food",1
"263","21013A01-","SPANJESTRAAT","Restaurant",1
"264","21013A02-","CAPOUILLETSTRAAT","Fast-Food",1
"265","21013A02-","CAPOUILLETSTRAAT","Restaurant",2
"266","21013A101","VOORPLEIN","Fast-Food",1
"267","21013A101","VOORPLEIN","Restaurant",1
"268","21013A102","VOORPLEIN","Restaurant",1
"269","21013A40-","BARREEL","Restaurant",1
"270","21013A522","SCHOTLANDSTRAAT","Restaurant",1
"271","21013A623","FRANKRIJKSTRAAT","Fast-Food",1
"272","21014A00-","SINT-JOOST PLAATS","Fast-Food",2
"273","21014A02-","LIEFDADIGHEID","Fast-Food",2
"274","21014A04-","HAACHTSE STEENWEG","Fast-Food",2
"275","21014A04-","HAACHTSE STEENWEG","Restaurant",3
"276","21014A05-","HOUWAERT","Restaurant",2
"277","21014A10-","SINT-FRANCISCUS","Fast-Food",1
"278","21014A3MJ","MANHATTAN","Restaurant",1
"279","21015A00-","COLIGNONPLEIN","Fast-Food",2
"280","21015A00-","COLIGNONPLEIN","Restaurant",1
"281","21015A03-","JOSAPHATSTRAAT","Fast-Food",1
"282","21015A05-","KONINKLIJKE SINT-MARIASTRAAT","Fast-Food",5
"283","21015A05-","KONINKLIJKE SINT-MARIASTRAAT","Restaurant",1
"284","21015A152","PR. ELISABETH-NOORD","Restaurant",2
"285","21015A31-","VADERLAND","Fast-Food",1
"286","21015A33-","WELDOENERSPLEIN","Fast-Food",1
"287","21015A36-","CAMBIER E. STRAAT","Restaurant",1
"288","21015A40-","BRABANTSTRAAT","Fast-Food",7
"289","21015A40-","BRABANTSTRAAT","Restaurant",1
"290","21015A41-","VANDERLINDENSTRAAT","Fast-Food",1
"291","21015A43-","NOORDSTATION","Fast-Food",1
"292","21015A43-","NOORDSTATION","Restaurant",1
"293","21015A44-","KONINGINNELAAN","Fast-Food",1
"294","21015A52-","LINTHOUTSTRAAT","Fast-Food",1
"295","21015A53-","DAILLYPLEIN","Fast-Food",1
"296","21015A54-","SMARAGDLAAN","Fast-Food",1
"297","21015A54-","SMARAGDLAAN","Restaurant",1
"298","21015A612","BRICHAUTSTRAAT","Fast-Food",2
"299","21015A612","BRICHAUTSTRAAT","Restaurant",1
"300","21015A64-","DUPLOYE SQUARE","Fast-Food",2
"301","21015A70-","P. HYMANSSTRAAT","Restaurant",1
"302","21016A02-","ALSEMBERG-NOORD","Fast-Food",2
"303","21016A02-","ALSEMBERG-NOORD","Restaurant",1
"304","21016A322","STEENWEG OP WATERLOO-OOST","Restaurant",1
"305","21016A400","SINT-JOB","Restaurant",1
"306","21016A772","ZWARTEBEEK","Fast-Food",1
"307","21018A04-","BEETEPUT","Fast-Food",1
"308","21018A04-","BEETEPUT","Restaurant",1
"309","21018A20-","GEORGES HENRILAAN","Fast-Food",1
"310","21018A84-","KAPELLEVELD-NOORDOOST","Fast-Food",1
"311","21018A87-","SINT-LUCAS","Fast-Food",2
"312","21018A87-","SINT-LUCAS","Restaurant",1
"313","21019A21-","MANOIR","Fast-Food",1
"314","21019A40-","SINT-ALEIDIS","Cafe",1
"315","21019A42-","SALOMELAAN","Restaurant",1
"316","23002A00-","ASSE - CENTRUM","Fast-Food",1
"317","23002A400","KROKEGEM - KERN","Restaurant",1
"318","23003C00-","DWORP-CENTRUM","Restaurant",1
"319","23027A00-","HALLE-CENTRUM","Fast-Food",2
"320","23027A00-","HALLE-CENTRUM","Restaurant",2
"321","23027A011","BASCUUL","Fast-Food",1
"322","23027A100","SINT-ROCHUS-KERN","Fast-Food",1
"323","23045A000","LONDERZEEL-CENTRUM","Fast-Food",1
"324","23047A00-","MACHELEN-CENTRUM","Fast-Food",1
"325","23050B00-","WOLVERTEM - CENTRUM","Fast-Food",1
"326","23052A00-","MERCHTEM-CENTRUM","Fast-Food",2
"327","23052A0MA","INDUSTRIE","Fast-Food",1
"328","23060A00-","OPWIJK-CENTRUM","Fast-Food",1
"329","23062A00-","OVERIJSE-KERN","Fast-Food",1
"330","23077A20-","NEGENMANNEKE -STW.OP BERGEN-W.","Fast-Food",1
"331","23077A21-","NEGENMANNEKE -STW.OP BERGEN-O.","Fast-Food",1
"332","23077E00-","RUISBROEK-CENTRUM","Fast-Food",1
"333","23086A100","TERNAT STATION - ASSESTEENWEG","Fast-Food",1
"334","23088A01-","VILVOORDE LEUVENSESTR.(CENTR.)","Fast-Food",1
"335","23088A03-","BROEK (CENTRUM)","Fast-Food",1
"336","23088A301","OUD KONINGSLO","Fast-Food",1
"337","23094A00-","ZAVENTEM-CENTRUM","Fast-Food",1
"338","23094A010","HOOGSTRAAT","Fast-Food",1
"339","23094A03-","DAAL","Restaurant",1
"340","23094A05-","VILVOORDELAAN","Restaurant",1
"341","23094C001","STERREBEEK-CENTRUM","Fast-Food",1
"342","23094C001","STERREBEEK-CENTRUM","Restaurant",1
"343","23096B00-","HOFSTADE-KERN","Fast-Food",1
"344","23096E000","EPPEGEM - DORP","Fast-Food",1
"345","23098A0MS","KANAAL-MOZART","Restaurant",1
"346","23102A00-","WEMMEL-CENTRUM","Restaurant",1
"347","23102A11-","DE LIMBURGSE STRIRUM","Restaurant",1
"348","24001A011","BONEWIJK","Fast-Food",1
"349","24001A122","LITER","Fast-Food",1
"350","24001B19-","WOLFSDONK-VERSPREIDE BEWONING","Fast-Food",1
"351","24001C001","RILLAAR-CENTRUM","Fast-Food",1
"352","24007A00-","BEGIJNENDIJK-CENTRUM","Restaurant",1
"353","24007B00-","BETEKOM-KERN","Fast-Food",1
"354","24016A00-","BOUTERSEM-CENTRUM","Fast-Food",1
"355","24020A003","HASSELTSESTRAAT","Fast-Food",2
"356","24020A004","SCHAFFENSE POORT","Fast-Food",2
"357","24020A02-","LEUVENSE EN HASSELTSE POORT","Fast-Food",1
"358","24033A000","HAACHT-KERN","Fast-Food",1
"359","24038B012","IJZERENBERG","Restaurant",1
"360","24041A000","HOEGAARDEN-CENTRUM","Fast-Food",1
"361","24059A01-","LANDEN STATION","Fast-Food",1
"362","24062A00-","LEUVEN-CENTRUM","Fast-Food",5
"363","24062A00-","LEUVEN-CENTRUM","Restaurant",3
"364","24062A02-","LEUVEN STADSPARK","Restaurant",2
"365","24062A03-","DAMIAANPLEIN","Restaurant",1
"366","24062A10-","LEUVEN DIESTSE STRAAT","Restaurant",1
"367","24062A13-","VAN MONSSTRAAT","Restaurant",1
"368","24062A20-","BONDGENOTENLAAN","Restaurant",1
"369","24062A21-","LEPELSTRAAT","Fast-Food",1
"370","24062A30-","TIENSESTRAAT","Fast-Food",1
"371","24062A30-","TIENSESTRAAT","Restaurant",2
"372","24062A44-","REDINGEN","Fast-Food",1
"373","24062A51-","BRUUL","Fast-Food",2
"374","24062A51-","BRUUL","Restaurant",1
"375","24062B100","PUTKAPEL-CENTRUM","Fast-Food",1
"376","24062C00-","BLAUWPUT-CENTRUM","Fast-Food",2
"377","24062C41-","BELLE VUE","Fast-Food",1
"378","24062C50-","BENEDEN KESSEL","Fast-Food",1
"379","24062D03-","HEVERLEE STATION","Restaurant",1
"380","24062D10-","SINT-ANTONIUS","Fast-Food",1
"381","24094A00-","ROTSELAAR-CENTRUM","Fast-Food",1
"382","24104A001","TERVUREN-CENTRUM","Restaurant",2
"383","24107A00-","TIENEN-CENTRUM","Restaurant",1
"384","24107A04-","KLINIEK","Fast-Food",1
"385","24107A50-","VIANDERDAL","Fast-Food",1
"386","24107D00-","KUMTICH-CENTRUM","Fast-Food",1
"387","24109A00-","TREMELO-KERN","Fast-Food",1
"388","24134A011","STATIONSSTRAAT","Fast-Food",1
"389","24134D01-","STEENWEG AVERBODE - LANGDORP","Restaurant",1
"390","24134E00-","AVERBODE-KERN","Fast-Food",1
"391","24135C012","WINGE-VELD","Fast-Food",2
"392","25014A00-","BRAINE-L'ALLEUD-CENTRE","Fast-Food",1
"393","25014A01-","STATION","Fast-Food",1
"394","25014A01-","STATION","Restaurant",1
"395","25014A05-","CASTEGIER","Fast-Food",1
"396","25014A13-","HAUTE BORNE","Fast-Food",1
"397","25014A410","MONT SAINT-PONT","Fast-Food",1
"398","25015A00-","BRAINE-LE-CHATEAU-CENTRE","Restaurant",1
"399","25023A022","AVENUE DES COMBATTANTS","Restaurant",1
