"","CD_REFNIS_SECTOR","TX_SECTOR_DESCR_NL","Type","n_food_establishments_grouped"
"400","25048A00-","LE MARCHE","Restaurant",1
"401","25072A001","NIVELLES-CENTRE-NORD","Fast-Food",1
"402","25072A001","NIVELLES-CENTRE-NORD","Restaurant",2
"403","25072A02-","ECOLE NORMALE","Fast-Food",1
"404","25105A000","TUBIZE-CENTRE","Restaurant",2
"405","25110A00-","WATERLOO-CENTRE","Fast-Food",1
"406","25110A00-","WATERLOO-CENTRE","Restaurant",1
"407","25112A001","WAVRE-CENTRE VILLE","Fast-Food",1
"408","25112A001","WAVRE-CENTRE VILLE","Restaurant",1
"409","25112A011","SABLON","Fast-Food",2
"410","25112A191","LONG CHAMP","Restaurant",1
"411","25121A402","LOUVAIN-LA-NEUVE-CENTRE","Fast-Food",3
"412","25121A402","LOUVAIN-LA-NEUVE-CENTRE","Restaurant",2
"413","25121A503","BICREAU-CENTRE","Fast-Food",1
"414","25124A001","WALHAIN-SAINT-PAUL-CENTRE","Restaurant",1
"415","31004A00-","BLANKENBERGE-CENTRUM","Fast-Food",2
"416","31004A00-","BLANKENBERGE-CENTRUM","Restaurant",1
"417","31004A04-","MARKTWIJK","Fast-Food",1
"418","31005A001","BRUGGE-CENTRUM - BELFORT","Restaurant",2
"419","31005A501","GENTWEG","Restaurant",1
"420","31005A60-","SMEDENPOORT","Fast-Food",2
"421","31005A701","SINT-GILLIS","Fast-Food",1
"422","31005B70-","ZEEBRUGGE - DE MOLE","Fast-Food",2
"423","31005E042","SINT-KRUIS - KRUISPORT","Fast-Food",1
"424","31005E042","SINT-KRUIS - KRUISPORT","Restaurant",1
"425","31005H001","SINT-ANDRIES - CENTRUM","Fast-Food",1
"426","31005H201","LEOPOLDWIJK","Fast-Food",1
"427","31006F00-","SIJSELE-CENTRUM","Fast-Food",1
"428","31022A000","OOSTKAMP-CENTRUM","Restaurant",1
"429","31033A001","TORHOUT-KERN","Fast-Food",1
"430","31033A052","TORHOUT-CENTRUM-NOORD","Fast-Food",1
"431","31043A00-","KNOKKE-DORP","Fast-Food",1
"432","31043A10-","KNOKKE - CENTRUM","Fast-Food",1
"433","32010A001","KOEKELARE-CENTRUM-KERN","Fast-Food",1
"434","33011A001","IEPER-CENTRUM","Restaurant",1
"435","33029A01-","STATION","Fast-Food",1
"436","34022A00-","KORTRIJK-CENTRUM","Fast-Food",1
"437","34022A00-","KORTRIJK-CENTRUM","Restaurant",1
"438","34022A50-","OVERLEIE","Fast-Food",1
"439","34022A54-","WARANDE","Fast-Food",1
"440","34022B001","HEULE-KERN","Fast-Food",1
"441","34027A052","STADSPARK","Fast-Food",1
"442","34040A001","WAREGEM - CENTRUM","Fast-Food",2
"443","34040A001","WAREGEM - CENTRUM","Restaurant",1
"444","34041A001","WEVELGEM-CENTRUM","Fast-Food",2
"445","34041B000","GULLEGEM - DORPSPLEIN","Fast-Food",1
"446","34043A01-","IJZEREN BAREEL","Restaurant",1
"447","35002A101","SAS-SLIJKENS - OOST","Fast-Food",1
"448","35013A01-","POST - MERCATORDOK","Fast-Food",1
"449","35013A02-","A. BUYLSTRAAT","Restaurant",1
"450","36007A191","INGELMUNSTER-VERSP.BEW.-ZUIDO.","Fast-Food",1
"451","36008A001","IZEGEM-CENTRUM-OOST","Fast-Food",1
"452","36011A033","LICHTERVELDE-CENTRUM - STATION","Fast-Food",1
"453","36012A001","MOORSLEDE-CENTRUM","Fast-Food",1
"454","36012A022","IEPERSESTRAAT","Fast-Food",1
"455","36015A001","ROESELARE-CENTRUM","Fast-Food",4
"456","36015A001","ROESELARE-CENTRUM","Restaurant",2
"457","36015A01-","HEILIG HART","Fast-Food",1
"458","36015A822","FORT","Restaurant",1
"459","36019B00-","OOSTNIEUWKERKE-CENTRUM","Fast-Food",1
"460","37012A001","RUISELEDE-CENTRUM","Fast-Food",1
"461","37015A00-","TIELT-CENTRUM","Fast-Food",1
"462","37018A00-","WINGENE-CENTRUM","Fast-Food",1
"463","38014B10-","OOSTDUINKERKE - BAD","Fast-Food",1
"464","41002A012","AALST - STATION","Fast-Food",1
"465","41002A031","ZEEBERG","Fast-Food",1
"466","41002A71-","DUIVEKEET","Fast-Food",1
"467","41002A721","PUITEPUT","Fast-Food",1
"468","41018A00-","GERAARDSBERGEN-CENTRUM","Fast-Food",1
"469","41018A02-","STATIONSWIJK","Fast-Food",1
"470","41024A00-","HAALTERT-DORP","Restaurant",1
"471","41048A001","NINOVE-CENTRUM","Fast-Food",1
"472","41048A022","ABDIJ","Fast-Food",1
"473","41048A04-","POLDERKWARTIER","Fast-Food",1
"474","41081A00-","ZOTTEGEM-CENTRUM","Restaurant",1
"475","42006C042","SINT-GILLISLAAN-OOST","Fast-Food",1
"476","42008A001","HAMME-CENTRUM","Fast-Food",1
"477","42010A01-","STEENTJEN","Fast-Food",1
"478","42011A001","LEBBEKE-CENTRUM","Fast-Food",2
"479","42011A001","LEBBEKE-CENTRUM","Restaurant",1
"480","42025A011","WETTEREN-CENTRUM SCHELDEKAAI","Fast-Food",1
"481","42025A022","WETTEREN-CENTRUM - MOLENSTRAAT","Fast-Food",1
"482","42025A201","OVERSCHELDE-CENTRUM","Fast-Food",1
"483","42025A812","STATIEKOUTER","Fast-Food",2
"484","42026A010","OUD DORP","Fast-Food",1
"485","42026C001","SCHELLEBELLE-CENTRUM","Fast-Food",1
"486","42028A001","ZELE-CENTRUM","Fast-Food",1
"487","42028A021","KOUTER-ZUID","Fast-Food",1
"488","43002A001","ASSENEDE-CENTRUM","Restaurant",1
"489","43005A00-","EEKLO-CENTRUM","Fast-Food",1
"490","43014C10-","BENTILLE","Fast-Food",1
"491","44001A001","AALTER-CENTRUM","Fast-Food",1
"492","44011A000","MARKT - TOLPOORTSTRAAT - KNOK","Fast-Food",5
"493","44011A000","MARKT - TOLPOORTSTRAAT - KNOK","Restaurant",1
"494","44011K100","BACHTE - KERN","Restaurant",1
"495","44012A00-","DE PINTE-DORP","Fast-Food",1
"496","44019C001","ERTVELDE-CENTRUM","Fast-Food",1
"497","44020A00-","GAVERE-KERN","Fast-Food",1
"498","44021A00-","KUIP","Fast-Food",1
"499","44021A00-","KUIP","Restaurant",2
"500","44021A01-","SINT-JACOBS","Fast-Food",2
"501","44021A01-","SINT-JACOBS","Restaurant",2
"502","44021A02-","KOUTER","Restaurant",1
"503","44021A03-","PATERSHOL","Restaurant",6
"504","44021A20-","GENT-CENTRUM-ZUID","Fast-Food",1
"505","44021A221","BRUSSELSE POORT","Restaurant",1
"506","44021A31-","NEDERKOUTER","Fast-Food",1
"507","44021A31-","NEDERKOUTER","Restaurant",2
"508","44021A321","SINT-PIETERS","Fast-Food",2
"509","44021A33-","HEUVELPOORT","Fast-Food",3
"510","44021A35-","STATION","Fast-Food",3
"511","44021A542","GROENDREEF","Fast-Food",1
"512","44021A63-","TOLHUIS","Fast-Food",4
"513","44021A63-","TOLHUIS","Restaurant",6
"514","44021A711","EKKERGEM","Fast-Food",1
"515","44021A801","WONDELGEMSTRAAT","Fast-Food",2
"516","44021A801","WONDELGEMSTRAAT","Restaurant",1
"517","44021B321","KAUWPLEIN","Fast-Food",1
"518","44021B433","STEENAKKER","Fast-Food",1
"519","44021C72-","MUIDEBRUG","Fast-Food",2
"520","44021D10-","LOURDES","Fast-Food",1
"521","44021E00-","SINT-AMANDSBERG CENTRUM","Fast-Food",1
"522","44021E021","GROOT BEGIJNHOF","Fast-Food",3
"523","44021E021","GROOT BEGIJNHOF","Restaurant",2
"524","44021E32-","DAMPOORT","Fast-Food",1
"525","44021E32-","DAMPOORT","Restaurant",4
"526","44021G00-","LEDEBERG-CENTRUM","Fast-Food",4
"527","44021G00-","LEDEBERG-CENTRUM","Restaurant",2
"528","44021G01-","FLORA","Restaurant",1
"529","44021G200","MERELBEKE STATION","Restaurant",1
"530","44021H001","ZWIJNAARDE-CENTRUM","Restaurant",1
"531","44021K001","DRONGEN DORP","Fast-Food",1
"532","44021M00-","WONDELGEM CENTRUM","Restaurant",1
"533","44021M01-","WESTERGEM","Fast-Food",1
"534","44021M102","VAN BEVEREPLEIN","Restaurant",1
"535","44034A000","LOCHRISTI CENTRUM","Fast-Food",2
"536","44045A001","MOERBEKE CENTRUM","Fast-Food",1
"537","44048B000","EKE-CENTRUM","Fast-Food",1
"538","44064A02-","KORTRIJKSESTEENWEG","Restaurant",1
"539","45035A001","OUDENAARDE-CENTRUM","Fast-Food",3
"540","45035A701","EINE-KERN","Restaurant",1
"541","45041A51-","KAPELLESTRAAT","Restaurant",1
"542","45063B00-","HEMELVEERDEGEM-CENTRUM","Cafe",1
"543","46003A011","VINCKENDAM","Fast-Food",1
"544","46003A032","BOSDAM","Fast-Food",1
"545","46003A043","DONKVIJVER - ARENBERG","Fast-Food",1
"546","46013C012","GEERAARD DE CREMERSTRAAT","Fast-Food",1
"547","46020A001","SINT-GILLIS-WAAS-DORP","Fast-Food",1
"548","46021A001","SINT-NIKLAAS - MARKT","Restaurant",1
"549","46021A021","WESTERBUURT","Fast-Food",2
"550","46025A012","EEKHOUTDRIES - VOLKSPLAATS","Fast-Food",1
"551","51004A00-","ATH-CENTRE","Fast-Food",2
"552","52011A00-","CHARLEROI - VILLE HAUTE","Fast-Food",3
"553","52011E01-","CENTENAIRE","Fast-Food",1
"554","52011E50-","NEUVILLE","Fast-Food",1
"555","52011G021","LES GLACIERES","Fast-Food",1
"556","52011G0CY","CHERBOIS","Restaurant",1
"557","52011H001","MONT-SUR-MARCHIENNE","Fast-Food",1
"558","52015C01-","TRAZEGNIES-CENTRE","Fast-Food",1
"559","52021B10-","LE CASTOR","Fast-Food",1
"560","53020A01-","PONT-A-CAVANIS","Fast-Food",1
"561","53053A00-","MONS-CENTRE","Restaurant",3
"562","53053A04-","MONS STATION","Fast-Food",3
"563","53053A04-","MONS STATION","Restaurant",1
"564","53053A051","WAROCQUE","Restaurant",1
"565","53053A392","LES BASSINS","Fast-Food",2
"566","53053A912","PRISON","Restaurant",1
"567","53053D19-","BOIS DE GHLIN","Restaurant",1
"568","53053E001","NIMY-CENTRE","Fast-Food",1
"569","53070A022","SAINT-LO","Fast-Food",1
"570","53070A17-","CRIQUELIONS","Fast-Food",1
"571","54007A001","MOUSCRON-CENTRE","Fast-Food",2
"572","54007A501","COQ-ANGLAIS","Restaurant",1
"573","55010A00-","ENGHIEN-CENTRE","Restaurant",1
"574","55010A01-","PARC","Restaurant",1
"575","55022A00-","LA LOUVIERE-CENTRE","Fast-Food",2
"576","55022A00-","LA LOUVIERE-CENTRE","Restaurant",1
"577","55022A02-","LA LOUVIERE - PARC","Restaurant",1
"578","55022A41-","FLACHE","Fast-Food",2
"579","55022A73-","MANSART - PARC GILSON","Fast-Food",2
"580","56011A01-","PALAIS DE JUSTICE","Fast-Food",1
"581","56011A01-","PALAIS DE JUSTICE","Restaurant",1
"582","56011A02-","POSTE","Fast-Food",1
"583","56011A02-","POSTE","Restaurant",1
"584","56011B00-","RESSAIX-CENTRE","Fast-Food",1
"585","56087A001","MORLANWELZ-MARIEMONT - CENTRE COMMERCIAL","Fast-Food",1
"586","56087A02-","MORLANWELZ - STATION","Fast-Food",1
"587","56087B00-","CARNIERES-CENTRE","Fast-Food",1
"588","57081A00-","TOURNAI-CENTRE","Fast-Food",1
"589","57081A00-","TOURNAI-CENTRE","Restaurant",2
"590","57081A011","SEMINAIRE - SAINT-PIAT","Restaurant",1
"591","57081A052","SAINT-JACQUES","Restaurant",2
"592","57081P00-","ORCQ-CENTRE","Restaurant",1
"593","61003A00-","AMAY-CENTRE","Fast-Food",2
"594","61003A03-","WEHAIRON","Restaurant",1
"595","61031A00-","HUY-CENTRE","Fast-Food",2
"596","61043A39-","CHAUSSEE","Fast-Food",1
"597","61072A00-","WANZE-CENTRE","Fast-Food",1
"598","62009A001","AYWAILLE-CENTRE","Fast-Food",1
"599","62009A001","AYWAILLE-CENTRE","Restaurant",1
"600","62022D01-","BECHURON - RANSY","Restaurant",1
"601","62032A01-","ESNEUX - RIVE DROITE","Fast-Food",1
"602","62032B00-","TILFF-CENTRE","Fast-Food",1
"603","62032B00-","TILFF-CENTRE","Restaurant",1
"604","62038A02-","CROUPET","Restaurant",1
"605","62063A00-","SAINT-LAMBERT","Fast-Food",2
"606","62063A00-","SAINT-LAMBERT","Restaurant",4
"607","62063A01-","FERONSTREE","Fast-Food",1
"608","62063A01-","FERONSTREE","Restaurant",1
"609","62063A03-","SAINT-JEAN","Fast-Food",2
"610","62063A30-","SAINTE-MARIE","Restaurant",1
"611","62063A32-","PARADIS","Fast-Food",1
"612","62063A32-","PARADIS","Restaurant",1
"613","62063A331","FRAGNEE","Fast-Food",1
"614","62063A540","DELIN-HESBAYE","Fast-Food",1
"615","62063A70-","MAGHIN","Fast-Food",1
"616","62063A70-","MAGHIN","Restaurant",1
"617","62063B10-","YSER","Fast-Food",1
"618","62063B10-","YSER","Restaurant",6
"619","62063B11-","DOS-FANCHON","Restaurant",1
"620","62063B12-","CONGRES","Restaurant",1
"621","62063D001","DERRIERE-LA-VILLE","Fast-Food",1
"622","62063D301","PILZEN","Restaurant",1
"623","62063E00-","BRESSOUX-CENTRE","Restaurant",1
"624","62063G001","CHENEE-CENTRE","Fast-Food",1
"625","62063K20-","CLINIQUE","Restaurant",1
"626","62063L1AN","CLOSERAIE","Fast-Food",1
"627","62079B00-","HACCOURT-CENTRE OUEST","Fast-Food",1
"628","62079D009","VIVEGNIS-CENTRE","Fast-Food",1
"629","62096A000","FOND DE SERAING","Fast-Food",1
"630","62096A000","FOND DE SERAING","Restaurant",1
"631","62096A100","LIZE EST","Restaurant",1
"632","62096A533","BEAU-SEJOUR-PLAINEVAUX","Fast-Food",1
"633","62096A552","LIBERTE-PLAINE DES SPORTS","Restaurant",1
"634","62096D03-","LES GONHIS","Restaurant",1
"635","62096D032","CARREFOUR NIC JANSSENS","Restaurant",2
"636","62099D319","LABOUXHE","Restaurant",1
"637","62108A001","VISE-CENTRE","Fast-Food",2
"638","62118A001","GRACE-BERLEUR-CENTRE","Fast-Food",2
"639","62120A811","FLEMALLE-GRANDE-CENTRE SUD","Fast-Food",1
"640","62121A101","ROGNAC","Fast-Food",1
"641","63003A000","AUBEL CENTRE","Fast-Food",1
"642","63012A000","BULLINGEN-ZENTRUM","Fast-Food",1
"643","63023A001","EUPEN-ZENTRUM","Fast-Food",2
"644","63023A110","NEUSTRASSE - BERGSTRASSE","Fast-Food",1
"645","63023A20-","HAAS","Fast-Food",3
"646","63023B21-","SCHONE AUSSICHT WEST","Restaurant",1
"647","63040A00-","KELMIS-ZENTRUM","Restaurant",1
"648","63040B00-","NEU MORESNET-ZENTRUM","Restaurant",1
"649","63061A000","DRIESCH","Fast-Food",1
"650","63067A01-","AACHENSTR.-BAHNHOF-EISENBAHN","Restaurant",1
"651","63076A00-","THEUX-CENTRE","Fast-Food",1
"652","63079A02-","NOTRE DAME DE RECOLLETS","Fast-Food",1
"653","63079A03-","GARES CENTRALE ET OUEST","Restaurant",1
"654","63079E009","ENSIVAL-CENTRE","Fast-Food",1
"655","63086A00-","TROIS-PONTS-CENTRE","Restaurant",1
"656","64034A00-","HANNUT-CENTRE","Fast-Food",1
"657","71004A001","BERINGEN-CENTRUM","Fast-Food",1
"658","71004A032","GEITELING - MOLENVELD","Fast-Food",1
"659","71004A043","KOLMEN","Fast-Food",1
"660","71004A043","KOLMEN","Restaurant",1
"661","71004B00-","PAAL-CENTRUM","Fast-Food",2
"662","71004B210","RIJSSEL","Restaurant",1
"663","71004C001","KOERSEL-DORP","Fast-Food",1
"664","71004C001","KOERSEL-DORP","Restaurant",1
"665","71004C022","SCHRIKHEIDE","Fast-Food",1
"666","71004C20-","BERINGEN-MIJN-TUINWIJK KOERSEL","Fast-Food",3
"667","71004D001","BEVERLO-DORP","Fast-Food",1
"668","71004D20-","BERINGEN-MIJN-TUINWIJK BEVERLO","Fast-Food",3
"669","71011A001","DIEPENBEEK-CENTRUM","Restaurant",1
"670","71016A03-","GENK-CENTRUM - NOORD","Fast-Food",3
"671","71016A300","WINTERSLAG - TUINWIJK I","Fast-Food",2
"672","71016A300","WINTERSLAG - TUINWIJK I","Restaurant",2
"673","71016A42-","WINTERSLAG - TUINWIJK II & IV","Fast-Food",1
"674","71016B1AB","WATERSCHEI-ZUID","Restaurant",1
"675","71016B1BB","WATERSCHEI-NOORD","Fast-Food",2
"676","71016B1BB","WATERSCHEI-NOORD","Restaurant",1
"677","71016B2AA","ZWARTBERG-ZUID","Fast-Food",1
"678","71017A012","GINGELOM-CENTRUM-ZUID","Fast-Food",1
"679","71022A001","HASSELT-CENTRUM-OOST","Fast-Food",3
"680","71022A011","KEMPISCHE POORT","Fast-Food",1
"681","71022A301","RUNKST - SINT-HUBERTUS","Fast-Food",2
"682","71022A412","WILLEMSWIJK","Fast-Food",1
"683","71022A423","VRIJWILLIGERSPLEIN","Fast-Food",1
"684","71022A423","VRIJWILLIGERSPLEIN","Restaurant",1
"685","71022A501","BANNEUXWIJK","Restaurant",1
"686","71022A512","KEMPENHOF","Fast-Food",1
"687","71022A512","KEMPENHOF","Restaurant",1
"688","71022A702","RAPERTINGEN","Fast-Food",1
"689","71022A901","KIEWIT - VIJVERSTRAAT","Fast-Food",1
"690","71022D20-","NEGENBUNDERS","Fast-Food",1
"691","71022E012","KUILBERG","Fast-Food",1
"692","71022F00-","KERMT-CENTRUM","Fast-Food",2
"693","71022G000","SPALBEEK-KERN","Fast-Food",1
"694","71022H000","STEVOORT-CENTRUM","Fast-Food",1
"695","71034A00-","LEOPOLDSBURG-CENTRUM","Fast-Food",2
"696","71034A021","KLEINE ZAVELHEIDE","Fast-Food",1
"697","71037A001","LUMMEN-CENTRUM","Fast-Food",2
"698","71037A001","LUMMEN-CENTRUM","Restaurant",1
"699","71047A00-","OPGLABBEEK-CENTRUM - VINKENKANT - OPHOVEN","Fast-Food",1
"700","71047A200","NIEUWE KEMPEN-KERN","Fast-Food",1
"701","71057A000","TESSENDERLO-CENTRUM","Fast-Food",3
"702","71057A031","STATIONSTRAAT - DIASTERSTRAAT","Fast-Food",1
"703","71057A101","HULST-KERN","Fast-Food",1
"704","71066A001","ZONHOVEN-CENTRUM","Fast-Food",1
"705","71067A001","ZUTENDAAL-CENTRUM","Fast-Food",1
"706","71069A001","OOSTHAM-CENTRUM","Fast-Food",1
"707","71069A001","OOSTHAM-CENTRUM","Restaurant",1
"708","71070A001","HEUSDEN-CENTRUM","Fast-Food",1
"709","71070A010","HEUSDEN CENTRUM - DE HOEVEN","Restaurant",2
"710","71070B001","ZOLDER-CENTRUM","Fast-Food",1
"711","71070B100","BOEKT-KERN","Fast-Food",1
"712","71070B300","VOORT","Fast-Food",1
"713","72003A00-","BOCHOLT-CENTRUM","Fast-Food",2
"714","72003C00-","KAULILLE-KERN","Restaurant",1
"715","72004A011","STADSRAND-WEST (OOST KANT)","Fast-Food",2
"716","72018A022","KINROOI-CENTRUM-NOORD","Fast-Food",1
"717","72018B001","MOLENBEERSEL-CENTRUM","Fast-Food",1
"718","72018C012","KESSENICH - VENLOSE STEENWEG","Restaurant",1
"719","72020A100","LUTLOMMEL-CENTRUM","Fast-Food",2
"720","72020A100","LUTLOMMEL-CENTRUM","Restaurant",1
"721","72020A815","KLINIEK","Fast-Food",1
"722","72021A00-","MAASEIK-CENTRUM","Fast-Food",1
"723","72021B002","MAASEIKERLAAN-NOORD","Fast-Food",1
"724","72025A00-","NEERPELT-CENTRUM","Restaurant",1
"725","72029A000","OVERPELT-CENTRUM","Fast-Food",1
"726","72029A03-","HASPERSHOVEN","Restaurant",2
"727","72029A30-","LINDEL - CENTRUM","Fast-Food",1
"728","72030A00-","PEER-CENTRUM","Fast-Food",1
"729","72030D00-","WIJCHMAAL-CENTRUM","Restaurant",1
"730","72037A032","STAD - UITBREIDING","Fast-Food",1
"731","72038A012","HECHTEL-CENTRUM-NOORDOOST","Restaurant",1
"732","72038A034","HECHTEL-CENTRUM-ZUIDWEST","Restaurant",1
"733","72038B00-","EKSEL-CENTRUM","Fast-Food",2
"734","72039A000","HOUTHALEN-CENTRUM-WEST","Fast-Food",2
"735","72039A02-","HOUTHALEN-CENTRUM-OOST","Fast-Food",1
"736","72039B012","HELCHTEREN-KERN-WEST","Fast-Food",1
"737","72040A00-","MEEUWEN-CENTRUM","Fast-Food",1
"738","72040D00-","GRUITRODE-CENTRUM","Fast-Food",2
"739","72041B001","ROTEM-CENTRUM","Fast-Food",1
"740","72041E020","MULHEIM - RACHELS - NOTEBORN","Fast-Food",1
"741","73001A211","ZWARTE WINNING","Fast-Food",1
"742","73006A011","TABBAART","Fast-Food",1
"743","73006A020","BILZEN - STATION","Fast-Food",1
"744","73006A099","KATTEBERG","Fast-Food",1
"745","73006M012","RIJKHOVEN - BAMMESTRAAT","Restaurant",1
"746","73009A019","STATION","Fast-Food",1
"747","73009A032","ST. ROCHUS","Fast-Food",1
"748","73022A012","DE BILTER","Fast-Food",1
"749","73032A000","HOESELT-CENTRUM","Fast-Food",1
"750","73042A001","LANAKEN-CENTRUM","Fast-Food",1
"751","73042A10-","SMEERMAAS","Fast-Food",1
"752","73042D00-","VELDWEZELT-CENTRUM","Fast-Food",1
"753","73066A000","RIEMST-KERN","Fast-Food",1
"754","73066B00-","HERDEREN-KERN","Fast-Food",2
"755","73066D08-","VAART-NOORD-VERSPR. BEWONING","Fast-Food",1
"756","73083A001","TONGEREN-CENTRUM","Fast-Food",2
"757","73083A401","MOTMOLEN","Fast-Food",1
"758","73098A00-","WELLEN-CENTRUM","Fast-Food",1
"759","73107A001","MECHELEN-AAN-DE-MAAS-CENTRUM","Fast-Food",1
"760","73107A001","MECHELEN-AAN-DE-MAAS-CENTRUM","Restaurant",1
"761","73107D101","PAUWENGRAAF","Restaurant",1
"762","73107D123","DRAAIMORTEL","Restaurant",1
"763","73107D201","TUINWIJK","Restaurant",1
"764","81001A00-","SAINT-DONAT","Fast-Food",2
"765","81001A02-","SAINT-MARTIN","Fast-Food",1
"766","81001A031","ARLON-CENTRE-NORD","Fast-Food",1
"767","81004A033","AUBANGE-NORD-OUEST","Fast-Food",1
"768","81004B00-","ATHUS-CENTRE","Fast-Food",1
"769","82032A00-","VIELSALM-CENTRE","Fast-Food",1
"770","83012E001","BARVAUX-CENTRE","Fast-Food",1
"771","83012E001","BARVAUX-CENTRE","Restaurant",1
"772","83034A04-","NOTRE-DAME","Fast-Food",1
"773","83034C081","AYE - HABITATIONS DISP. -  EST","Fast-Food",1
"774","84009A00-","BERTRIX-CENTRE","Fast-Food",1
"775","84033C10-","TRAIMONT-CENTRE","Fast-Food",1
"776","84043A00-","NEUFCHATEAU-CENTRE","Fast-Food",1
"777","84077A10-","LIBRAMONT CENTRE NORD-CLINIQUE","Fast-Food",1
"778","85011A000","FLORENVILLE-CENTRE","Restaurant",1
"779","85026A00-","MUSSON-CENTRE","Fast-Food",1
"780","85046A000","HABAY-LA-NEUVE-CENTRE","Fast-Food",1
"781","91030A03-","RUE DES STATIONS","Restaurant",1
"782","91034A001","DINANT-CENTRE - RUE GRANDE","Fast-Food",2
"783","91034A042","DINANT-CENTRE - RUE SAXE","Restaurant",1
"784","92094A001","HOTEL DE VILLE","Fast-Food",5
"785","92094A001","HOTEL DE VILLE","Restaurant",3
"786","92094A031","PARC - FACULTES","Fast-Food",1
"787","92094A05-","PORTE DE BRUXELLES","Restaurant",1
"788","92094A401","SALZINNES-CENTRE","Restaurant",1
"789","92094A601","PONT DE LOUVAIN","Fast-Food",1
"790","92094A601","PONT DE LOUVAIN","Restaurant",1
"791","92094A702","QUARTIER SAINT-LOUP","Restaurant",4
"792","92094B00-","JAMBES-CENTRE","Restaurant",1
"793","92094B221","CITE DU SOUVENIR","Fast-Food",1
"794","92137C02-","LE ROTON","Restaurant",1
"795","92140A00-","JEMEPPE-CENTRE","Fast-Food",1
"796","92142A00-","GEMBLOUX-CENTRE","Fast-Food",1
"797","92142A00-","GEMBLOUX-CENTRE","Restaurant",3
"798","92142A021","LEON NAMECHE","Restaurant",2
"799","93056A00-","PHILIPPEVILLE-CENTRE","Restaurant",1
